onset	duration	nwb_table	treelevel
8.521999835968018	0.09999999999999964	epochs	0.0
8.521999835968018	0.04499999999999993	epochs	1.0
8.566999835968018	0.009999999999999787	epochs	1.0
8.576999835968017	0.04499999999999993	epochs	1.0
8.621999835968017	0.7049950000000003	epochs	0.0
8.621999835968017	0.5	epochs	-1.0
8.621999835968017	0.5	epochs	-1.0
8.621999835968017	0.5	epochs	1.0
9.121999835968017	0.0600000000000005	epochs	-1.0
9.121999835968017	0.025000000000000355	epochs	-1.0
9.121999835968017	0.025000000000000355	epochs	1.0
9.146999835968018	0.009999999999999787	epochs	-1.0
9.146999835968018	0.009999999999999787	epochs	1.0
9.156999835968017	0.025000000000000355	epochs	-1.0
9.156999835968017	0.025000000000000355	epochs	1.0
9.181999835968018	0.0600000000000005	epochs	-1.0
9.181999835968018	0.025000000000000355	epochs	-1.0
9.181999835968018	0.025000000000000355	epochs	1.0
9.206999835968018	0.009999999999999787	epochs	-1.0
9.206999835968018	0.009999999999999787	epochs	1.0
9.216999835968018	0.025000000000000355	epochs	-1.0
9.216999835968018	0.025000000000000355	epochs	1.0
9.241999835968018	0.05999999999999872	epochs	-1.0
9.241999835968018	0.02499999999999858	epochs	-1.0
9.241999835968018	0.02499999999999858	epochs	1.0
9.266999835968017	0.010000000000001563	epochs	-1.0
9.266999835968017	0.010000000000001563	epochs	1.0
9.276999835968018	0.02499999999999858	epochs	-1.0
9.276999835968018	0.02499999999999858	epochs	1.0
9.301999835968017	0.024995000000000545	epochs	1.0
981.7669997215271	0.10000000000002274	epochs	0.0
981.7669997215271	0.04499999999995907	epochs	1.0
981.8119997215271	0.009999999999990905	epochs	1.0
981.821999721527	0.04500000000007276	epochs	1.0
981.8669997215271	0.7049949999999399	epochs	0.0
981.8669997215271	0.5	epochs	-1.0
981.8669997215271	0.5	epochs	1.0
982.3669997215271	0.05999999999994543	epochs	-1.0
982.3669997215271	0.024999999999977263	epochs	-1.0
982.3669997215271	0.024999999999977263	epochs	1.0
982.3919997215271	0.009999999999990905	epochs	-1.0
982.3919997215271	0.009999999999990905	epochs	1.0
982.4019997215271	0.024999999999977263	epochs	-1.0
982.4019997215271	0.024999999999977263	epochs	1.0
982.4269997215271	0.06000000000005912	epochs	-1.0
982.4269997215271	0.024999999999977263	epochs	-1.0
982.4269997215271	0.024999999999977263	epochs	1.0
982.451999721527	0.010000000000104592	epochs	-1.0
982.451999721527	0.010000000000104592	epochs	1.0
982.4619997215271	0.024999999999977263	epochs	-1.0
982.4619997215271	0.024999999999977263	epochs	1.0
982.4869997215271	0.05999999999994543	epochs	-1.0
982.4869997215271	0.024999999999977263	epochs	-1.0
982.4869997215271	0.024999999999977263	epochs	1.0
982.5119997215271	0.009999999999990905	epochs	-1.0
982.5119997215271	0.009999999999990905	epochs	1.0
982.5219997215271	0.024999999999977263	epochs	-1.0
982.5219997215271	0.024999999999977263	epochs	1.0
982.5469997215271	0.024994999999989886	epochs	1.0
1019.4309997558594	0.10000000000002274	epochs	0.0
1019.4309997558594	0.04499999999995907	epochs	1.0
1019.4759997558593	0.009999999999990905	epochs	1.0
1019.4859997558593	0.04500000000007276	epochs	1.0
1019.5309997558594	61.384995	epochs	0.0
1019.5309997558594	0.5	epochs	-1.0
1019.5309997558594	0.5	epochs	-1.0
1019.5309997558594	0.5	epochs	1.0
1020.0309997558594	0.05999999999994543	epochs	-1.0
1020.0309997558594	0.024999999999977263	epochs	-1.0
1020.0309997558594	0.024999999999977263	epochs	1.0
1020.0559997558594	0.009999999999990905	epochs	-1.0
1020.0559997558594	0.009999999999990905	epochs	1.0
1020.0659997558594	0.024999999999977263	epochs	-1.0
1020.0659997558594	0.024999999999977263	epochs	1.0
1020.0909997558593	0.06000000000005912	epochs	-1.0
1020.0909997558593	0.024999999999977263	epochs	-1.0
1020.0909997558593	0.024999999999977263	epochs	1.0
1020.1159997558593	0.010000000000104592	epochs	-1.0
1020.1159997558593	0.010000000000104592	epochs	1.0
1020.1259997558594	0.024999999999977263	epochs	-1.0
1020.1259997558594	0.024999999999977263	epochs	1.0
1020.1509997558594	0.05999999999994543	epochs	-1.0
1020.1509997558594	0.024999999999977263	epochs	-1.0
1020.1509997558594	0.024999999999977263	epochs	1.0
1020.1759997558594	0.009999999999990905	epochs	-1.0
1020.1759997558594	0.009999999999990905	epochs	1.0
1020.1859997558594	0.024999999999977263	epochs	-1.0
1020.1859997558594	0.024999999999977263	epochs	1.0
1020.2109997558593	60.0	epochs	1.0
1080.2109997558593	0.5	epochs	-1.0
1080.2109997558593	0.5	epochs	-1.0
1080.2109997558593	0.5	epochs	1.0
1080.7109997558593	0.05999999999994543	epochs	-1.0
1080.7109997558593	0.02500000000009095	epochs	-1.0
1080.7109997558593	0.02500000000009095	epochs	1.0
1080.7359997558594	0.009999999999990905	epochs	-1.0
1080.7359997558594	0.009999999999990905	epochs	1.0
1080.7459997558594	0.024999999999863576	epochs	-1.0
1080.7459997558594	0.024999999999863576	epochs	1.0
1080.7709997558593	0.060000000000172804	epochs	-1.0
1080.7709997558593	0.02500000000009095	epochs	-1.0
1080.7709997558593	0.02500000000009095	epochs	1.0
