onset	duration	nwb_table	treelevel
10.839000225067139	0.09999999999999964	epochs	0.0
10.839000225067139	0.04499999999999993	epochs	1.0
10.884000225067139	0.009999999999999787	epochs	1.0
10.894000225067138	0.04499999999999993	epochs	1.0
10.939000225067138	0.7049950000000003	epochs	0.0
10.939000225067138	0.5	epochs	-1.0
10.939000225067138	0.5	epochs	-1.0
10.939000225067138	0.5	epochs	1.0
11.439000225067138	0.0600000000000005	epochs	-1.0
11.439000225067138	0.025000000000000355	epochs	-1.0
11.439000225067138	0.025000000000000355	epochs	1.0
11.464000225067139	0.009999999999999787	epochs	-1.0
11.464000225067139	0.009999999999999787	epochs	1.0
11.474000225067138	0.025000000000000355	epochs	-1.0
11.474000225067138	0.025000000000000355	epochs	1.0
11.499000225067139	0.0600000000000005	epochs	-1.0
11.499000225067139	0.025000000000000355	epochs	-1.0
11.499000225067139	0.025000000000000355	epochs	1.0
11.52400022506714	0.009999999999999787	epochs	-1.0
11.52400022506714	0.009999999999999787	epochs	1.0
11.534000225067139	0.025000000000000355	epochs	-1.0
11.534000225067139	0.025000000000000355	epochs	1.0
11.55900022506714	0.05999999999999872	epochs	-1.0
11.55900022506714	0.02499999999999858	epochs	-1.0
11.55900022506714	0.02499999999999858	epochs	1.0
11.584000225067138	0.010000000000001563	epochs	-1.0
11.584000225067138	0.010000000000001563	epochs	1.0
11.59400022506714	0.02499999999999858	epochs	-1.0
11.59400022506714	0.02499999999999858	epochs	1.0
11.619000225067138	0.024995000000000545	epochs	1.0
666.3600001335144	0.10000000000002274	epochs	0.0
666.3600001335144	0.04499999999995907	epochs	1.0
666.4050001335144	0.009999999999990905	epochs	1.0
666.4150001335144	0.04500000000007276	epochs	1.0
666.4600001335144	0.7049949999999399	epochs	0.0
666.4600001335144	0.5	epochs	-1.0
666.4600001335144	0.5	epochs	1.0
666.9600001335144	0.05999999999994543	epochs	-1.0
666.9600001335144	0.024999999999977263	epochs	-1.0
666.9600001335144	0.024999999999977263	epochs	1.0
666.9850001335144	0.009999999999990905	epochs	-1.0
666.9850001335144	0.009999999999990905	epochs	1.0
666.9950001335144	0.024999999999977263	epochs	-1.0
666.9950001335144	0.024999999999977263	epochs	1.0
667.0200001335144	0.06000000000005912	epochs	-1.0
667.0200001335144	0.024999999999977263	epochs	-1.0
667.0200001335144	0.024999999999977263	epochs	1.0
667.0450001335143	0.010000000000104592	epochs	-1.0
667.0450001335143	0.010000000000104592	epochs	1.0
667.0550001335145	0.024999999999977263	epochs	-1.0
667.0550001335145	0.024999999999977263	epochs	1.0
667.0800001335144	0.05999999999994543	epochs	-1.0
667.0800001335144	0.024999999999977263	epochs	-1.0
667.0800001335144	0.024999999999977263	epochs	1.0
667.1050001335144	0.009999999999990905	epochs	-1.0
667.1050001335144	0.009999999999990905	epochs	1.0
667.1150001335144	0.024999999999977263	epochs	-1.0
667.1150001335144	0.024999999999977263	epochs	1.0
667.1400001335144	0.024994999999989886	epochs	1.0
770.6660003662109	0.10000000000002274	epochs	0.0
770.6660003662109	0.04499999999995907	epochs	1.0
770.7110003662109	0.009999999999990905	epochs	1.0
770.7210003662109	0.04500000000007276	epochs	1.0
770.766000366211	61.384995	epochs	0.0
770.766000366211	0.5	epochs	-1.0
770.766000366211	0.5	epochs	-1.0
770.766000366211	0.5	epochs	1.0
771.266000366211	0.05999999999994543	epochs	-1.0
771.266000366211	0.024999999999977263	epochs	-1.0
771.266000366211	0.024999999999977263	epochs	1.0
771.2910003662109	0.009999999999990905	epochs	-1.0
771.2910003662109	0.009999999999990905	epochs	1.0
771.3010003662109	0.024999999999977263	epochs	-1.0
771.3010003662109	0.024999999999977263	epochs	1.0
771.3260003662109	0.06000000000005912	epochs	-1.0
771.3260003662109	0.024999999999977263	epochs	-1.0
771.3260003662109	0.024999999999977263	epochs	1.0
771.3510003662109	0.010000000000104592	epochs	-1.0
771.3510003662109	0.010000000000104592	epochs	1.0
771.361000366211	0.024999999999977263	epochs	-1.0
771.361000366211	0.024999999999977263	epochs	1.0
771.386000366211	0.05999999999994543	epochs	-1.0
771.386000366211	0.024999999999977263	epochs	-1.0
771.386000366211	0.024999999999977263	epochs	1.0
771.4110003662109	0.009999999999990905	epochs	-1.0
771.4110003662109	0.009999999999990905	epochs	1.0
771.4210003662109	0.024999999999977263	epochs	-1.0
771.4210003662109	0.024999999999977263	epochs	1.0
771.4460003662109	60.0	epochs	1.0
831.4460003662109	0.5	epochs	-1.0
831.4460003662109	0.5	epochs	-1.0
831.4460003662109	0.5	epochs	1.0
831.9460003662109	0.06000000000005912	epochs	-1.0
831.9460003662109	0.024999999999977263	epochs	-1.0
831.9460003662109	0.024999999999977263	epochs	1.0
831.9710003662109	0.010000000000104592	epochs	-1.0
831.9710003662109	0.010000000000104592	epochs	1.0
831.981000366211	0.024999999999977263	epochs	-1.0
831.981000366211	0.024999999999977263	epochs	1.0
832.006000366211	0.05999999999994543	epochs	-1.0
832.006000366211	0.024999999999977263	epochs	-1.0
832.006000366211	0.024999999999977263	epochs	1.0
832.031000366211	0.009999999999990905	epochs	-1.0
832.031000366211	0.009999999999990905	epochs	1.0
832.0410003662109	0.024999999999977263	epochs	-1.0
832.0410003662109	0.024999999999977263	epochs	1.0
832.0660003662109	0.06000000000005912	epochs	-1.0
832.0660003662109	0.024999999999977263	epochs	-1.0
832.0660003662109	0.024999999999977263	epochs	1.0
832.0910003662109	0.009999999999990905	epochs	-1.0
832.0910003662109	0.009999999999990905	epochs	1.0
832.1010003662109	0.02500000000009095	epochs	-1.0
832.1010003662109	0.02500000000009095	epochs	1.0
832.126000366211	0.024994999999989886	epochs	1.0
876.1449999809265	0.10000000000002274	epochs	0.0
876.1449999809265	0.04499999999995907	epochs	1.0
876.1899999809265	0.009999999999990905	epochs	1.0
876.1999999809265	0.04500000000007276	epochs	1.0
876.2449999809265	0.7049949999999399	epochs	0.0
876.2449999809265	0.5	epochs	-1.0
876.2449999809265	0.5	epochs	-1.0
876.2449999809265	0.5	epochs	1.0
876.7449999809265	0.05999999999994543	epochs	-1.0
876.7449999809265	0.024999999999977263	epochs	-1.0
876.7449999809265	0.024999999999977263	epochs	1.0
876.7699999809265	0.009999999999990905	epochs	-1.0
876.7699999809265	0.009999999999990905	epochs	1.0
876.7799999809265	0.024999999999977263	epochs	-1.0
876.7799999809265	0.024999999999977263	epochs	1.0
876.8049999809265	0.06000000000005912	epochs	-1.0
876.8049999809265	0.024999999999977263	epochs	-1.0
876.8049999809265	0.024999999999977263	epochs	1.0
876.8299999809265	0.010000000000104592	epochs	-1.0
876.8299999809265	0.010000000000104592	epochs	1.0
876.8399999809266	0.024999999999977263	epochs	-1.0
876.8399999809266	0.024999999999977263	epochs	1.0
876.8649999809265	0.05999999999994543	epochs	-1.0
876.8649999809265	0.024999999999977263	epochs	-1.0
876.8649999809265	0.024999999999977263	epochs	1.0
876.8899999809265	0.009999999999990905	epochs	-1.0
876.8899999809265	0.009999999999990905	epochs	1.0
876.8999999809265	0.024999999999977263	epochs	-1.0
876.8999999809265	0.024999999999977263	epochs	1.0
876.9249999809265	0.024994999999989886	epochs	1.0
945.6720004081726	0.4999800000000505	epochs	0.0
945.6720004081726	0.24499019999996108	epochs	1.0
945.9169906081726	0.009999600000014652	epochs	1.0
945.9269902081726	0.24499020000007476	epochs	1.0
946.1719804081727	5.999979999999937	epochs	0.0
946.1719804081727	0.5	epochs	1.0
946.1720004081726	0.5	epochs	-1.0
946.1720004081726	0.5	epochs	-1.0
946.6719804081727	5.0	epochs	1.0
951.6719804081727	0.4999799999999368	epochs	1.0
951.6720004081726	0.4999599999999873	epochs	-1.0
960.3570003509521	0.4999800000000505	epochs	0.0
960.3570003509521	0.24499019999996108	epochs	1.0
960.6019905509521	0.009999600000014652	epochs	1.0
960.6119901509521	0.24499020000007476	epochs	1.0
960.8569803509522	3.499979999999937	epochs	0.0
960.8569803509522	0.5	epochs	1.0
960.8570003509521	0.5	epochs	-1.0
961.3569803509522	1.0	epochs	1.0
962.3569803509522	1.9999799999999368	epochs	1.0
962.8570003509521	0.5	epochs	-1.0
963.3570003509521	0.5	epochs	-1.0
964.7569999694824	0.4999800000000505	epochs	0.0
964.7569999694824	0.24499019999996108	epochs	1.0
965.0019901694824	0.009999600000014652	epochs	1.0
965.0119897694824	0.24499020000007476	epochs	1.0
965.2569799694825	0.5008799999999383	epochs	0.0
965.2569799694825	0.5	epochs	1.0
965.2569999694824	0.5	epochs	-1.0
965.7569799694825	0.0008799999999382635	epochs	1.0
965.7578599694824	2.9990999999999985	epochs	0.0
966.0570001602173	0.4999800000000505	epochs	0.0
966.0570001602173	0.24499019999996108	epochs	1.0
966.3019903602172	0.009999600000014652	epochs	1.0
966.3119899602173	0.24499020000007476	epochs	1.0
966.5569801602173	0.5408999999999651	epochs	0.0
966.5569801602173	0.5	epochs	1.0
966.5570001602173	0.5	epochs	-1.0
967.0569801602173	0.040899999999965075	epochs	1.0
967.0978801602173	2.9590799999999717	epochs	0.0
967.4240002632141	0.4999800000000505	epochs	0.0
967.4240002632141	0.24499019999996108	epochs	1.0
967.6689904632141	0.009999600000014652	epochs	1.0
967.6789900632141	0.24499020000007476	epochs	1.0
967.9239802632142	0.3008799999998928	epochs	0.0
967.9239802632142	0.3008799999998928	epochs	1.0
968.224860263214	3.199100000000044	epochs	0.0
973.7630000114441	0.4999800000000505	epochs	0.0
973.7630000114441	0.24499019999996108	epochs	1.0
974.007990211444	0.009999600000014652	epochs	1.0
974.0179898114441	0.24499020000007476	epochs	1.0
974.2629800114441	0.5398999999999887	epochs	0.0
974.2629800114441	0.5	epochs	1.0
974.2630000114441	0.5	epochs	-1.0
974.7629800114441	0.03989999999998872	epochs	1.0
974.8028800114441	2.960079999999948	epochs	0.0
987.0290002822876	0.4999800000000505	epochs	0.0
987.0290002822876	0.24499019999996108	epochs	1.0
987.2739904822876	0.009999600000014652	epochs	1.0
987.2839900822876	0.24499020000007476	epochs	1.0
987.5289802822876	2.5598799999999073	epochs	0.0
987.5289802822876	0.5	epochs	1.0
987.5290002822876	0.5	epochs	-1.0
988.0289802822876	1.0	epochs	1.0
989.0289802822876	1.0598799999999073	epochs	1.0
989.5290002822876	0.5	epochs	-1.0
990.0888602822876	0.9401000000000295	epochs	0.0
990.4980001449585	0.4999800000000505	epochs	0.0
990.4980001449585	0.24499019999996108	epochs	1.0
990.7429903449585	0.009999600000014652	epochs	1.0
990.7529899449585	0.24499020000007476	epochs	1.0
990.9979801449585	0.5008599999999888	epochs	0.0
990.9979801449585	0.5	epochs	1.0
990.9980001449585	0.5	epochs	-1.0
991.4979801449585	0.0008599999999887586	epochs	1.0
991.4988401449585	2.999119999999948	epochs	0.0
991.8650002479553	0.4999800000000505	epochs	0.0
991.8650002479553	0.24499019999996108	epochs	1.0
992.1099904479553	0.009999600000014652	epochs	1.0
992.1199900479553	0.24499020000007476	epochs	1.0
992.3649802479554	0.5398999999999887	epochs	0.0
992.3649802479554	0.5	epochs	1.0
992.3650002479553	0.5	epochs	-1.0
992.8649802479554	0.03989999999998872	epochs	1.0
992.9048802479554	2.960079999999948	epochs	0.0
1005.0280003547668	0.4999800000000505	epochs	0.0
1005.0280003547668	0.24499019999996108	epochs	1.0
1005.2729905547668	0.009999600000014652	epochs	1.0
1005.2829901547668	0.24499020000007476	epochs	1.0
1005.5279803547669	2.5008799999999383	epochs	0.0
1005.5279803547669	0.5	epochs	1.0
1005.5280003547668	0.5	epochs	-1.0
1006.0279803547669	1.0	epochs	1.0
1007.0279803547669	1.0008799999999383	epochs	1.0
1007.5280003547668	0.5	epochs	-1.0
1008.0288603547668	0.9990999999999985	epochs	0.0
1008.4450001716614	0.4999800000000505	epochs	0.0
1008.4450001716614	0.24499019999996108	epochs	1.0
1008.6899903716613	0.009999600000014652	epochs	1.0
1008.6999899716614	0.24499020000007476	epochs	1.0
1008.9449801716614	2.5208599999999706	epochs	0.0
1008.9449801716614	0.5	epochs	1.0
1008.9450001716614	0.5	epochs	-1.0
1009.4449801716614	1.0	epochs	1.0
1010.4449801716614	1.0208599999999706	epochs	1.0
1010.9450001716614	0.5	epochs	-1.0
1011.4658401716614	0.9791199999999662	epochs	0.0
1011.9190001487732	0.4999800000000505	epochs	0.0
1011.9190001487732	0.24499019999996108	epochs	1.0
1012.1639903487732	0.009999600000014652	epochs	1.0
1012.1739899487732	0.24499020000007476	epochs	1.0
1012.4189801487732	0.5399799999999004	epochs	0.0
1012.4189801487732	0.5	epochs	1.0
1012.4190001487732	0.5	epochs	-1.0
1012.9189801487732	0.03997999999990043	epochs	1.0
1012.9589601487731	2.9600000000000364	epochs	0.0
1025.0740003585815	0.4999800000000505	epochs	0.0
1025.0740003585815	0.24499020000007476	epochs	1.0
1025.3189905585816	0.009999599999900965	epochs	1.0
1025.3289901585815	0.24499020000007476	epochs	1.0
1025.5739803585816	0.5009000000000015	epochs	0.0
1025.5739803585816	0.5	epochs	1.0
1025.5740003585815	0.5	epochs	-1.0
1026.0739803585816	0.0009000000000014552	epochs	1.0
1026.0748803585816	2.999080000000049	epochs	0.0
1026.5080003738403	0.4999800000000505	epochs	0.0
1026.5080003738403	0.24499020000007476	epochs	1.0
1026.7529905738404	0.009999599999900965	epochs	1.0
1026.7629901738403	0.24499020000007476	epochs	1.0
1027.0079803738404	3.4999800000000505	epochs	0.0
1027.0079803738404	0.5	epochs	1.0
1027.0080003738403	0.5	epochs	-1.0
1027.5079803738404	1.0	epochs	1.0
1028.5079803738404	1.9999800000000505	epochs	1.0
1029.0080003738403	0.5	epochs	-1.0
1029.5080003738403	0.5	epochs	-1.0
1031.0820002555847	0.4999800000000505	epochs	0.0
1031.0820002555847	0.24499020000007476	epochs	1.0
1031.3269904555848	0.009999599999900965	epochs	1.0
1031.3369900555847	0.24499020000007476	epochs	1.0
1031.5819802555848	0.5408599999998387	epochs	0.0
1031.5819802555848	0.5	epochs	1.0
1031.5820002555847	0.5	epochs	-1.0
1032.0819802555848	0.04085999999983869	epochs	1.0
1032.1228402555846	2.959120000000212	epochs	0.0
1044.1680002212524	0.4999800000000505	epochs	0.0
1044.1680002212524	0.24499020000007476	epochs	1.0
1044.4129904212525	0.009999599999900965	epochs	1.0
1044.4229900212524	0.24499020000007476	epochs	1.0
1044.6679802212525	0.500880000000052	epochs	0.0
1044.6679802212525	0.5	epochs	1.0
1044.6680002212524	0.5	epochs	-1.0
1045.1679802212525	0.0008800000000519503	epochs	1.0
1045.1688602212525	2.9990999999999985	epochs	0.0
1045.6350002288818	0.4999800000000505	epochs	0.0
1045.6350002288818	0.24499020000007476	epochs	1.0
1045.879990428882	0.009999599999900965	epochs	1.0
1045.8899900288818	0.24499020000007476	epochs	1.0
1046.134980228882	0.5398800000000392	epochs	0.0
1046.134980228882	0.5	epochs	1.0
1046.1350002288818	0.5	epochs	-1.0
1046.634980228882	0.03988000000003922	epochs	1.0
1046.674860228882	2.9601000000000113	epochs	0.0
1047.2020001411438	0.4999800000000505	epochs	0.0
1047.2020001411438	0.24499020000007476	epochs	1.0
1047.4469903411439	0.009999599999900965	epochs	1.0
1047.4569899411438	0.24499020000007476	epochs	1.0
1047.7019801411438	3.000880000000052	epochs	0.0
1047.7019801411438	0.5	epochs	1.0
1047.7020001411438	0.5	epochs	-1.0
