onset	duration	nwb_table	treelevel
0.3000001907348633	0.09999999999999998	epochs	0.0
0.3000001907348633	0.044999999999999984	epochs	1.0
0.34500019073486327	0.010000000000000009	epochs	1.0
0.3550001907348633	0.044999999999999984	epochs	1.0
0.40000019073486326	0.7049949999999999	epochs	0.0
0.40000019073486326	0.5	epochs	-1.0
0.40000019073486326	0.5	epochs	-1.0
0.40000019073486326	0.5	epochs	1.0
0.9000001907348633	0.06000000000000005	epochs	-1.0
0.9000001907348633	0.025000000000000022	epochs	-1.0
0.9000001907348633	0.025000000000000022	epochs	1.0
0.9250001907348633	0.010000000000000009	epochs	-1.0
0.9250001907348633	0.010000000000000009	epochs	1.0
0.9350001907348633	0.025000000000000022	epochs	-1.0
0.9350001907348633	0.025000000000000022	epochs	1.0
0.9600001907348633	0.05999999999999994	epochs	-1.0
0.9600001907348633	0.025000000000000022	epochs	-1.0
0.9600001907348633	0.025000000000000022	epochs	1.0
0.9850001907348633	0.009999999999999898	epochs	-1.0
0.9850001907348633	0.009999999999999898	epochs	1.0
0.9950001907348632	0.025000000000000022	epochs	-1.0
0.9950001907348632	0.025000000000000022	epochs	1.0
1.0200001907348633	0.06000000000000005	epochs	-1.0
1.0200001907348633	0.025000000000000133	epochs	-1.0
1.0200001907348633	0.025000000000000133	epochs	1.0
1.0450001907348634	0.009999999999999787	epochs	-1.0
1.0450001907348634	0.009999999999999787	epochs	1.0
1.0550001907348632	0.025000000000000133	epochs	-1.0
1.0550001907348632	0.025000000000000133	epochs	1.0
1.0800001907348633	0.02499499999999988	epochs	1.0
785.8249998092651	0.10000000000002274	epochs	0.0
785.8249998092651	0.04499999999995907	epochs	1.0
785.8699998092651	0.009999999999990905	epochs	1.0
785.8799998092651	0.04500000000007276	epochs	1.0
785.9249998092652	0.7049949999999399	epochs	0.0
785.9249998092652	0.5	epochs	-1.0
785.9249998092652	0.5	epochs	1.0
786.4249998092652	0.05999999999994543	epochs	-1.0
786.4249998092652	0.024999999999977263	epochs	-1.0
786.4249998092652	0.024999999999977263	epochs	1.0
786.4499998092651	0.009999999999990905	epochs	-1.0
786.4499998092651	0.009999999999990905	epochs	1.0
786.4599998092651	0.024999999999977263	epochs	-1.0
786.4599998092651	0.024999999999977263	epochs	1.0
786.4849998092651	0.06000000000005912	epochs	-1.0
786.4849998092651	0.024999999999977263	epochs	-1.0
786.4849998092651	0.024999999999977263	epochs	1.0
786.5099998092651	0.010000000000104592	epochs	-1.0
786.5099998092651	0.010000000000104592	epochs	1.0
786.5199998092652	0.024999999999977263	epochs	-1.0
786.5199998092652	0.024999999999977263	epochs	1.0
786.5449998092652	0.05999999999994543	epochs	-1.0
786.5449998092652	0.024999999999977263	epochs	-1.0
786.5449998092652	0.024999999999977263	epochs	1.0
786.5699998092651	0.009999999999990905	epochs	-1.0
786.5699998092651	0.009999999999990905	epochs	1.0
786.5799998092651	0.024999999999977263	epochs	-1.0
786.5799998092651	0.024999999999977263	epochs	1.0
786.6049998092651	0.024994999999989886	epochs	1.0
887.4000000953674	0.10000000000002274	epochs	0.0
887.4000000953674	0.04499999999995907	epochs	1.0
887.4450000953674	0.009999999999990905	epochs	1.0
887.4550000953674	0.04500000000007276	epochs	1.0
887.5000000953675	61.384995	epochs	0.0
887.5000000953675	0.5	epochs	-1.0
887.5000000953675	0.5	epochs	-1.0
887.5000000953675	0.5	epochs	1.0
888.0000000953675	0.05999999999994543	epochs	-1.0
888.0000000953675	0.024999999999977263	epochs	-1.0
888.0000000953675	0.024999999999977263	epochs	1.0
888.0250000953674	0.009999999999990905	epochs	-1.0
888.0250000953674	0.009999999999990905	epochs	1.0
888.0350000953674	0.024999999999977263	epochs	-1.0
