onset	duration	nwb_table	treelevel
8.90399980545044	0.09999999999999964	epochs	0.0
8.90399980545044	0.04499999999999993	epochs	1.0
8.94899980545044	0.009999999999999787	epochs	1.0
8.95899980545044	0.04499999999999993	epochs	1.0
9.003999805450439	0.7049950000000003	epochs	0.0
9.003999805450439	0.5	epochs	-1.0
9.003999805450439	0.5	epochs	-1.0
9.003999805450439	0.5	epochs	1.0
9.503999805450439	0.0600000000000005	epochs	-1.0
9.503999805450439	0.025000000000000355	epochs	-1.0
9.503999805450439	0.025000000000000355	epochs	1.0
9.52899980545044	0.009999999999999787	epochs	-1.0
9.52899980545044	0.009999999999999787	epochs	1.0
9.53899980545044	0.025000000000000355	epochs	-1.0
9.53899980545044	0.025000000000000355	epochs	1.0
9.56399980545044	0.0600000000000005	epochs	-1.0
9.56399980545044	0.025000000000000355	epochs	-1.0
9.56399980545044	0.025000000000000355	epochs	1.0
9.58899980545044	0.009999999999999787	epochs	-1.0
9.58899980545044	0.009999999999999787	epochs	1.0
9.59899980545044	0.025000000000000355	epochs	-1.0
9.59899980545044	0.025000000000000355	epochs	1.0
9.62399980545044	0.05999999999999872	epochs	-1.0
9.62399980545044	0.02499999999999858	epochs	-1.0
9.62399980545044	0.02499999999999858	epochs	1.0
9.648999805450439	0.010000000000001563	epochs	-1.0
9.648999805450439	0.010000000000001563	epochs	1.0
9.65899980545044	0.02499999999999858	epochs	-1.0
9.65899980545044	0.02499999999999858	epochs	1.0
9.683999805450439	0.024995000000000545	epochs	1.0
579.8610000610352	0.10000000000002274	epochs	0.0
579.8610000610352	0.04499999999995907	epochs	1.0
579.9060000610351	0.009999999999990905	epochs	1.0
579.9160000610351	0.04500000000007276	epochs	1.0
579.9610000610352	0.7049949999999399	epochs	0.0
579.9610000610352	0.5	epochs	-1.0
579.9610000610352	0.5	epochs	1.0
580.4610000610352	0.05999999999994543	epochs	-1.0
580.4610000610352	0.024999999999977263	epochs	-1.0
580.4610000610352	0.024999999999977263	epochs	1.0
580.4860000610352	0.009999999999990905	epochs	-1.0
580.4860000610352	0.009999999999990905	epochs	1.0
580.4960000610351	0.024999999999977263	epochs	-1.0
580.4960000610351	0.024999999999977263	epochs	1.0
580.5210000610351	0.06000000000005912	epochs	-1.0
580.5210000610351	0.024999999999977263	epochs	-1.0
580.5210000610351	0.024999999999977263	epochs	1.0
580.5460000610351	0.010000000000104592	epochs	-1.0
580.5460000610351	0.010000000000104592	epochs	1.0
580.5560000610352	0.024999999999977263	epochs	-1.0
580.5560000610352	0.024999999999977263	epochs	1.0
580.5810000610352	0.05999999999994543	epochs	-1.0
580.5810000610352	0.024999999999977263	epochs	-1.0
580.5810000610352	0.024999999999977263	epochs	1.0
580.6060000610352	0.009999999999990905	epochs	-1.0
580.6060000610352	0.009999999999990905	epochs	1.0
580.6160000610352	0.024999999999977263	epochs	-1.0
580.6160000610352	0.024999999999977263	epochs	1.0
580.6410000610351	0.024994999999989886	epochs	1.0
655.1690001487732	0.10000000000002274	epochs	0.0
655.1690001487732	0.04499999999995907	epochs	1.0
655.2140001487732	0.009999999999990905	epochs	1.0
655.2240001487731	0.04500000000007276	epochs	1.0
655.2690001487732	61.384995	epochs	0.0
655.2690001487732	0.5	epochs	-1.0
655.2690001487732	0.5	epochs	-1.0
655.2690001487732	0.5	epochs	1.0
655.7690001487732	0.05999999999994543	epochs	-1.0
655.7690001487732	0.024999999999977263	epochs	-1.0
655.7690001487732	0.024999999999977263	epochs	1.0
655.7940001487732	0.009999999999990905	epochs	-1.0
655.7940001487732	0.009999999999990905	epochs	1.0
655.8040001487732	0.024999999999977263	epochs	-1.0
655.8040001487732	0.024999999999977263	epochs	1.0
655.8290001487732	0.06000000000005912	epochs	-1.0
655.8290001487732	0.024999999999977263	epochs	-1.0
655.8290001487732	0.024999999999977263	epochs	1.0
655.8540001487731	0.010000000000104592	epochs	-1.0
655.8540001487731	0.010000000000104592	epochs	1.0
655.8640001487732	0.024999999999977263	epochs	-1.0
655.8640001487732	0.024999999999977263	epochs	1.0
655.8890001487732	0.05999999999994543	epochs	-1.0
655.8890001487732	0.024999999999977263	epochs	-1.0
655.8890001487732	0.024999999999977263	epochs	1.0
655.9140001487732	0.009999999999990905	epochs	-1.0
655.9140001487732	0.009999999999990905	epochs	1.0
655.9240001487732	0.024999999999977263	epochs	-1.0
655.9240001487732	0.024999999999977263	epochs	1.0
655.9490001487732	60.0	epochs	1.0
715.9490001487732	0.5	epochs	-1.0
715.9490001487732	0.5	epochs	-1.0
715.9490001487732	0.5	epochs	1.0
716.4490001487732	0.06000000000005912	epochs	-1.0
716.4490001487732	0.024999999999977263	epochs	-1.0
716.4490001487732	0.024999999999977263	epochs	1.0
716.4740001487731	0.010000000000104592	epochs	-1.0
716.4740001487731	0.010000000000104592	epochs	1.0
716.4840001487732	0.024999999999977263	epochs	-1.0
716.4840001487732	0.024999999999977263	epochs	1.0
716.5090001487732	0.05999999999994543	epochs	-1.0
716.5090001487732	0.024999999999977263	epochs	-1.0
716.5090001487732	0.024999999999977263	epochs	1.0
716.5340001487732	0.009999999999990905	epochs	-1.0
716.5340001487732	0.009999999999990905	epochs	1.0
716.5440001487732	0.024999999999977263	epochs	-1.0
